 0  0  0 O.EEWDO...WDAAXKW...XK....LKVV..LJJ.
10 10  0 ...EE....KWDAAXKWD..XKW.O.L.VVO.L.JJ X 96 J 99 K 99 D 99 A 98 O 96 A 98 X 96 E 99 W 99 
10 10  0 ..XEEDO.XKWDOAAKW....KW.VVL.....L.JJ J 99 O 99 A 99 L 96 V 96 K 99 L 96 X 98 E 99 W 99 
10 10  0 ...EE...X.W.AAX.WD...KWDO.LKVVO.LKJJ K 99 X 97 A 98 D 98 O 96 J 99 A 98 X 97 E 99 W 99 
10 10  0 ..XKEE..XKWD.AAKWD..L.W.O.LVV.OJJ... O 96 V 99 A 99 J 98 L 99 X 98 K 98 E 98 D 99 W 99 
10 10  0 O.XKEEO.XKW..AAKW...L.WD..LVVD.JJ... D 97 V 99 A 99 J 98 L 99 X 98 K 98 E 98 D 97 W 99 
10 10  0 O.XKEEO.XKWD.AAKWD..L.W...LVV...JJ.. J 97 V 99 A 99 J 97 L 99 X 98 K 98 E 98 D 99 W 99 
10 10  0 ..XKEE..XKWDOAAKWDO.L.W...LVV..JJ... O 98 V 99 A 99 J 98 L 99 X 98 K 98 E 98 D 99 W 99 
10 10  0 O.XKEEO.XKW..AAKWD..L.WD..LVV..JJ... D 98 V 99 A 99 J 98 L 99 X 98 K 98 E 98 D 98 W 99 
10 10  0 O.X.EEO.X.W.AA.KWD..LKWDVVLK..JJ.... K 98 L 97 V 96 J 97 K 98 L 97 X 98 E 98 D 98 W 99 
10 10  0 O.XEEDO.X..DAA..W...LKW.VVLKW..JJK.. L 97 K 97 J 98 W 98 V 96 K 97 L 97 X 98 E 99 W 98 
10 10  0 O.XEE.O.X...AALKW...LKWDVV.KWD....JJ J 99 D 97 K 98 W 98 V 96 K 98 L 98 X 98 E 99 W 98 
10 10  0 O.XKEEO.XKW..AAKWD..L.WDVVL......JJ. D 98 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 98 W 99 
10 10  0 O.X.EEO.X.WD.AAKWD..LKW.VVLK.....JJ. A 99 K 96 L 97 V 96 L 97 X 98 K 96 E 98 D 99 W 99 
10 10  0 O.X.EEO.XKWDAA.KWD..LKW.VVL....JJ... K 97 J 98 L 97 V 96 L 97 X 98 K 97 E 98 D 99 W 99 
10 10  0 O.XKEEO.XK.DAA.K.D..L.W.VVL.W..JJ.W. W 97 J 98 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 97 
10 10  0 O.X.EEO.X.WDAA.KWD..LKW.VVLK......JJ J 99 K 96 L 97 V 96 L 97 X 98 K 96 E 98 D 99 W 99 
10 10  0 O..KEEO.XKWDAAXKWD..L.W.VVL....JJ... J 98 X 97 L 97 V 96 L 97 X 97 K 98 E 98 D 99 W 99 
10 10  0 O...EEO.X.WDAAXKWD..LKW.VVLK.....JJ. K 96 X 97 L 97 V 96 L 97 X 97 K 96 E 98 D 99 W 99 
10 10  0 O.X.EEO.X.WDAA.KWD..LKW.VVLK..JJ.... J 97 K 96 L 97 V 96 L 97 X 98 K 96 E 98 D 99 W 99 
10 10  0 ..XEEDO.X.WDOAAKW....KW.VVLK....LJJ. O 99 A 99 K 98 L 96 V 96 K 98 L 96 X 98 E 99 W 99 
10 10  0 O.XKEEO.XKWD.AAKWD..L.W.VVL....JJ... J 98 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 99 
10 10  0 O..KEEO.XKW.AAXKW...L.W.VVL..D...JJD X 97 D 96 L 97 V 96 L 97 X 97 K 98 E 98 D 96 W 99 
10 10  0 ..XKEE..XKWDOAAKWDO.L.W.VVL......JJ. O 98 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 99 
10 10  0 O.XKEEO.XKW..AAKW...L.W.VVL..D...JJD A 99 D 96 L 97 V 96 L 97 X 98 K 98 E 98 D 96 W 99 
10 10  0 O.XKEEO.XKW.AA.KW...L.WDVVL..D....JJ J 99 D 97 L 97 V 96 L 97 X 98 K 98 E 98 D 97 W 99 
10 10  0 ...EE...X.W.AAXKWDO.LKWDO.LKVV....JJ X 97 J 99 D 98 A 98 L 99 O 97 A 98 X 97 E 99 W 99 
10 10  0 ..X.EE..XKW.OAAKW.O.LKWD..LVVD....JJ J 99 L 99 O 98 A 99 X 98 E 98 D 97 W 99 V 99 K 99 
10 10  0 ..XKEEO.XKWDOAAKWD..L.W.VVL......JJ. O 99 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 99 
10 10  0 .EEK.D..XKWDAAXKW.....W.O.L.VVO.L.JJ J 99 K 98 E 97 X 97 A 98 O 96 A 98 X 97 E 97 W 99 
10 10  0 ..X.EE..XKW.OAAKW.O.LKWD..LVVD.JJ... J 98 L 99 O 98 A 99 X 98 E 98 D 97 W 99 V 99 K 99 
10 10  0 ..X.EE..XKW.AALKW.O.LKW.O..VVD...JJD L 98 A 98 O 97 A 98 X 98 E 98 D 96 W 99 V 99 K 99 
10 10  0 O.X.EEO.XK.DAA.KWD..LKW.VVL.W.JJ.... J 97 L 97 W 98 V 96 K 99 L 97 X 98 E 98 D 99 W 98 
10 10  0 O.X.EEO.XK..AALKW...LKWDVV..WDJJ.... J 97 D 97 W 98 V 96 K 99 L 98 X 98 E 98 D 97 W 98 
10 10  0 O.X.EEO.X...AALKW...LKW.VV.KWD...JJD D 96 K 98 W 98 V 96 K 98 L 98 X 98 E 98 D 96 W 98 
10 10  0 O.X.EEO.XK..AA.KW...LKWDVVL.WD...JJ. D 97 L 97 W 98 V 96 K 99 L 97 X 98 E 98 D 97 W 98 
10 10  0 O..KEEO.XKW.AAXKW.....WDVVL..D..LJJ. X 97 D 97 L 96 V 96 L 96 K 98 X 97 E 98 D 97 W 99 
10 10  0 O.XEE.O.XK..AA.KW....KW.VVL.WD..LJJD D 96 L 96 D 96 W 98 V 96 K 99 L 96 X 98 E 99 W 98 
10 10  0 O.XEE.O.XK.D.AAKWD...KW.VVL.W...LJJ. A 99 L 96 D 99 W 98 V 96 K 99 L 96 X 98 E 99 W 98 
10 10  0 O.X.EEO.X.W.AALKW...LKWD.VVK.D..JJ.. D 97 J 99 K 98 V 97 K 98 L 98 X 98 E 98 D 97 W 99 
10 10  0 O.X.EEO.X.W.AAL.WD..LKWDVV.K...JJK.. V 96 K 97 J 98 V 96 K 97 L 98 X 98 E 98 D 98 W 99 
10 10  0 ..X.EE..XKW.AALKW...LKW.O..VVDO..JJD L 98 A 98 O 96 A 98 X 98 E 98 D 96 W 99 V 99 K 99 
10 10  0 O.X.EEO.XK..AA.KWD..LKWDVVL.W....JJ. D 98 L 97 W 98 V 96 K 99 L 97 X 98 E 98 D 98 W 98 
10 10  0 O.X.EEO.X..DAA.KWD..LKW.VVLKW....JJ. W 98 K 96 L 97 V 96 L 97 X 98 K 96 E 98 D 99 W 98 
10 10  0 ..XEED..XKWDAALKW...LKW.O.VV..O.JJ.. J 99 V 98 L 98 K 99 A 98 O 96 A 98 X 98 E 99 W 99 
10 10  0 O.XKEEO.XK.D.AAKWD..L.W.VVL.W....JJ. W 98 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 98 
10 10  0 ..XEE...XKW..AAKW.O.LKWDO.LVVD....JJ O 97 J 99 D 97 L 99 A 99 V 99 K 99 X 98 E 99 W 99 
10 10  0 O.X.EEO.XK..AALK....LKWDVV..WD.JJ.W. E 98 W 97 J 98 D 97 V 96 K 99 L 98 X 98 E 98 W 97 
10 10  0 ..XEE.O.XKWDOAAKWD..LKW...LVV..JJ... J 98 D 99 O 99 L 99 A 99 V 99 K 99 X 98 E 99 W 99 
10 10  0 ..XEE...XKWDOAAKWDO.LKW...LVV.JJ.... J 97 D 99 O 98 L 99 A 99 V 99 K 99 X 98 E 99 W 99 
10 10  0 O.XEE.O.X...AALKWD..LKWD.VVKW...JJ.. D 98 K 98 W 98 J 99 V 97 K 98 L 98 X 98 E 99 W 98 
10 10  0 ...EE...XKWDAAXKWD...KW.O.L.VVO.L.JJ J 99 D 99 X 97 K 99 A 98 O 96 A 98 X 97 E 99 W 99 
10 10  0 ..XEE...XKWDAA.KWD...KW.O.LVV.O.L.JJ A 98 O 96 A 98 D 99 X 98 J 99 E 99 W 99 V 99 K 99 
10 10  0 O.XEE.O.XKWD.AAKWD...KW.VVL...JJL... D 99 A 99 L 96 V 96 J 97 K 99 L 96 X 98 E 99 W 99 
10 10  0 OEE...O.XKW.AAXKWD..LKWDVVL......JJ. E 97 D 98 X 97 L 97 V 96 K 99 L 97 X 97 E 97 W 99 
10 10  0 ..X.EE..X.WDAA..WDO.LKW.O.LKVV...KJJ K 99 A 98 O 97 L 99 J 99 A 98 X 98 E 98 D 99 W 99 
10 10  0 ..XEE...X.WD..AAWDO..KW.O.LKVVJJLK.. O 97 L 98 D 99 A 98 K 99 J 97 L 98 X 98 E 99 W 99 
10 10  0 ..X.EE..XKWDOAAKWDO.LKW.VVL......JJ. O 98 A 99 L 97 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
10 10  0 O.XEE.O.XKWD.AAKWD..LKW.VVL......JJ. E 97 A 99 L 97 V 96 K 99 L 97 X 98 E 97 D 99 W 99 
10 10  0 O.X.EEO.XKW..AAKW...LKW.VVL..D...JJD D 96 A 99 L 97 V 96 K 99 L 97 X 98 E 98 D 96 W 99 
10 10  0 O.X.EEO.XKWD.AAKWD...KW.VVL.....LJJ. L 96 A 99 L 96 V 96 K 99 L 96 X 98 E 98 D 99 W 99 
10 10  0 O.X.EEO.XKWD.AAKWD..LKW.VVL.......JJ J 99 A 99 L 97 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
10 10  0 ..X.EEO.XKWDOAAKWD..LKW.VVL......JJ. O 99 A 99 L 97 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
10 10  0 O.XEEDO.X..DAA..W...LKW.VVLKW....KJJ L 97 K 97 W 98 J 99 V 96 K 97 L 97 X 98 E 99 W 98 
10 10  0 ..XEE...XKWDOAAKWDO.LKW...LVV...JJ.. V 99 J 99 O 98 D 99 K 99 A 99 L 99 X 98 E 99 W 99 
10 10  0 ..X.EE..XKW.OAAKW.O.LKW...LVVD..JJ.D J 99 L 99 O 98 A 99 X 98 E 98 D 96 W 99 V 99 K 99 
10 10  0 O.X.EEO.X..DAALKWD..LKW.VV.KW.....JJ W 98 K 98 V 96 L 98 J 99 K 98 X 98 E 98 D 99 W 98 
10 10  0 O.XEE.O.XK..AA.KW...LKW.VVL.WD..JJ.D L 97 J 99 D 96 W 98 V 96 K 99 L 97 X 98 E 99 W 98 
10 10  0 O.X.EEO.X.WDAA..WD...KW.VVLK..JJLK.. K 95 L 96 J 97 V 96 L 96 X 98 K 95 E 98 D 99 W 99 
10 10  0 .EEKWD...KWDAAXKW.O.X...O.L.VV..LJJ. W 98 K 98 E 97 X 96 A 98 O 97 A 98 X 96 E 97 W 98 
10 10  0 O.XEE.O.X...AALKWD..LKWDVV.KW..JJ... D 98 K 98 J 98 W 98 V 96 K 98 L 98 X 98 E 99 W 98 
10 10  0 EEX..D..X.WDAALKW...LKW.O..KVVO..JJ. L 98 X 96 E 96 X 96 A 98 O 96 A 98 X 96 E 96 W 99 
10 10  0 EE...D..X.WDAAXKW...LKW.O.LKVVO.JJ.. J 99 E 96 L 99 X 97 A 98 O 96 A 98 X 97 E 96 W 99 
10 10  0 O.XEE.O.X...AAL.WD..LKWDVV.KW.JJ.K.. W 98 K 97 J 97 D 98 V 96 K 97 L 98 X 98 E 99 W 98 
10 10  0 O.XEE.O.X.W.AA..WD...KWDVVLK..JJLK.. L 96 K 97 J 97 D 98 V 96 K 97 L 96 X 98 E 99 W 99 
10 10  0 ..X.EE..XKW..AAKWDO.LKWDO.LVV.....JJ L 99 J 99 V 99 K 99 O 97 A 99 X 98 E 98 D 98 W 99 
10 10  0 ..XEE.O.XKWDOAAKWD..LKW...LVV...JJ.. J 99 D 99 O 99 L 99 A 99 V 99 K 99 X 98 E 99 W 99 
10 10  0 O.XEE.O.X.W.AA.KW...LKWDVVLK.D.JJ... L 97 J 98 D 97 K 98 V 96 K 98 L 97 X 98 E 99 W 99 
10 10  0 O.XEE.O.X.W.AALKW...LKWDVV.K.D....JJ J 95 J 95 D 97 K 98 V 96 K 98 L 98 X 98 E 99 W 99 
10 10  0 O.XEE.O.X.W.AALKW...LKWD.VVK.D.JJ... V 95 J 98 D 97 K 98 V 95 K 98 L 98 X 98 E 99 W 99 
10 10  0 O.XEE.O.X...AALKW...LKWDVV.KWD.JJ... W 98 J 98 D 97 K 98 V 96 K 98 L 98 X 98 E 99 W 98 
10 10  0 O.XEE.O.X.W.AALKW...LKWDVV.K.D..JJ.. J 97 J 97 D 97 K 98 V 96 K 98 L 98 X 98 E 99 W 99 
10 10  0 O.XEE.O.XKW..AAKW....KW.VVL..DJJL..D A 99 D 96 L 96 V 96 J 97 K 99 L 96 X 98 E 99 W 99 
10 10  0 O.XEEDO.X..DAA..W....KW.VVLKW.JJLK.. W 98 L 96 K 97 V 96 J 97 K 97 L 96 X 98 E 99 W 98 
10 10  0 ..XEE.O.X.WDOAA.WD...KW...LKVVJJLK.. D 99 K 99 L 98 J 97 L 98 O 99 A 99 X 98 E 99 W 99 
10 10  0 ....EE....WDAAXKWD..XKW.O.LKVVO.L.JJ O 96 J 99 X 96 A 98 O 96 A 98 X 96 E 98 D 99 W 99 
10 10  0 .EE.......WDAAXKWDO.XKW.O.LKVV..L.JJ E 95 J 99 X 96 A 98 O 97 A 98 X 96 E 95 D 99 W 99 
10 10  0 ....EE....W.AAXKWDO.XKWDO.LKVV..L.JJ D 98 J 99 X 96 A 98 O 97 A 98 X 96 E 98 D 98 W 99 
10 10  0 ....EE..X.WDAAXKWDO..KW.O.LKVV..L.JJ X 95 J 99 X 95 A 98 O 97 A 98 X 95 E 98 D 99 W 99 
10 10  0 ....EE....WDAAX.WDO.XKW.O.LKVV..LKJJ K 99 J 99 X 96 A 98 O 97 A 98 X 96 E 98 D 99 W 99 
10 10  0 ...EE.....WDAAXKWDO.XKW.O.LKVV..L.JJ E 97 J 99 X 96 A 98 O 97 A 98 X 96 E 97 D 99 W 99 
10 10  0 ....EE...KWDAAXKWDO.XKW.O.L.VV..L.JJ K 99 J 99 X 96 A 98 O 97 A 98 X 96 E 98 D 99 W 99 
10 10  0 ..EE.D...KWDAAXKW.O.XKW.O.L.VV..L.JJ K 99 E 98 J 99 X 96 A 98 O 97 A 98 X 96 E 98 W 99 
10 10  0 EE...D...KWDAAXKW...XKW.O.L.VVO.L.JJ E 96 X 96 A 98 K 99 O 96 J 99 A 98 X 96 E 96 W 99 
10 10  0 EE..WD....WDAAXKW...XK..O.LKVVO.L.JJ W 98 J 99 E 96 X 96 A 98 O 96 A 98 X 96 E 96 W 98 
10 10  0 ..XEE...XKWDOAAKWDO..KW.VVL.....LJJ. O 98 D 99 A 99 L 96 V 96 K 99 L 96 X 98 E 99 W 99 
10 10  0 .EE..D....WDAAXKW...XKW.O.LKVVO.LJJ. K 98 E 97 K 98 X 96 A 98 O 96 A 98 X 96 E 97 W 99 
10 10  0 EE..WD...KWDAAXKW...XK..O.L.VVO.LJJ. W 98 E 96 K 99 X 96 A 98 O 96 A 98 X 96 E 96 W 98 
10 10  0 EE.......KWDAAXKWD..XKW.O.L.VVO.LJJ. D 99 E 96 K 99 X 96 A 98 O 96 A 98 X 96 E 96 W 99 
10 10  0 EEX..D..XKWDAA.KW....KW.O.L.VVO.LJJ. X 94 E 96 K 99 X 94 A 98 O 96 A 98 X 94 E 96 W 99 
10 10  0 O..EEDO.XK.DAAXKW...LKW.VVL.W.JJ.... X 97 J 97 L 97 W 98 V 96 K 99 L 97 X 97 E 99 W 98 
10 10  0 O.X.EEO.X.W.AA.KWD..LKWDVVLK.....JJ. L 95 K 96 L 95 V 96 L 95 K 96 X 98 E 98 D 98 W 99 
10 10  0 O.X.EEO.X.W.AA.KW....KW.VVLK.D..LJJD D 96 K 96 L 96 V 96 L 96 K 96 X 98 E 98 D 96 W 99 
10 10  0 ..XEE...XKW..AAKWD..LKWDO.LVV.OJJ... O 96 D 98 A 99 J 98 L 99 V 99 K 99 X 98 E 99 W 99 
10 10  0 ..XEE...XKW.OAAKWDO.LKWD..LVV.....JJ V 99 J 99 O 98 D 98 K 99 A 99 L 99 X 98 E 99 W 99 
10 10  0 .EE.....X.W.AAXKWD...KWDO.LKVVO.LJJ. E 95 D 98 E 95 X 97 A 98 O 96 A 98 X 97 E 95 W 99 
10 10  0 O.XEE.O.X.W.AALKW...LKW..VVK.DJJ...D D 96 D 96 J 97 K 98 V 97 K 98 L 98 X 98 E 99 W 99 
10 10  0 O.XEE.O.X.W.AALKWD..LKWD.VVK......JJ J 93 D 98 J 93 K 98 V 97 K 98 L 98 X 98 E 99 W 99 
10 10  0 .EE.WD..XKWDAAXKW....K..O.L.VVO.LJJ. K 99 W 98 E 97 X 97 A 98 O 96 A 98 X 97 E 97 W 98 
10 10  0 EE......X.W.AAXKWDO..KWDO.LKVV..L.JJ E 96 J 99 D 98 X 97 A 98 O 97 A 98 X 97 E 96 W 99 
10 10  0 O.XKEEO.XKWD.AAKWD..L.W.VVL.....JJ.. J 99 A 99 L 97 V 96 L 97 X 98 K 98 E 98 D 99 W 99 
10 10  0 O..KEEO.XKWDAAXKWD..L.W.VVL.....JJ.. J 99 X 97 L 97 V 96 L 97 X 97 K 98 E 98 D 99 W 99 
10 10  0 ..XKEE..XKW.OAAKW.O.L.WD..LVVD...JJ. K 98 L 99 O 98 A 99 X 98 E 98 D 97 W 99 V 99 K 98 
10 10  0 ..XEE...XKW..AAKWDO.LKWDO.LVV....JJ. O 95 V 99 O 95 D 98 K 99 A 99 L 99 X 98 E 99 W 99 
10 10  0 ..EEWD....WDAAXKW.O.XK..O.LKVV..L.JJ J 99 W 98 E 98 X 96 A 98 O 97 A 98 X 96 E 98 W 98 
10 10  0 ..XKEE..XKWDAA.KWDO.L.W.O.L.VV.JJ... J 98 K 98 A 98 O 97 L 99 A 98 X 98 E 98 D 99 W 99 
10 10  0 ..XKEE..XKWDAA.KWDO.L.W.O.L.VVJJ.... J 97 K 98 A 98 O 97 L 99 A 98 X 98 E 98 D 99 W 99 
10 10  0 ..XEED..XKWDAALKW.O.LKW.O..VV.....JJ J 99 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEED..XKWDAALKW.O.LKW.O..VV.JJ.... J 97 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEED..XKWDAA.KW.O.LKW.O.LVV....JJ. L 97 V 99 K 99 L 97 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEE...XKWDAALKWDO.LKW.O..VV....JJ. D 99 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEED..XKWDAALKW.O.LKW.O..VV..JJ... J 98 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEE...XKW.AALKW.O.LKWDO..VVD...JJ. D 97 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 ..XEE...XKW.AALKW.O.LKW.O..VVD...JJD D 96 V 99 K 99 L 98 A 98 O 97 A 98 X 98 E 99 W 99 
10 10  0 O.XEE.O.XK..AA.K....LKWDVVL.WDJJ..W. W 97 D 97 J 97 L 97 V 96 K 99 L 97 X 98 E 99 W 97 
10 10  0 O.XEE.O.XKW.AA.KW...LKW.VVL..DJJ...D D 96 L 97 V 96 J 97 K 99 D 96 L 97 X 98 E 99 W 99 
10 10  0 O.XEE.O.XK.DAA.K.D..LKW.VVL.W.JJ..W. W 97 L 97 V 96 J 97 K 99 D 99 L 97 X 98 E 99 W 97 
10 10  0 O..EE.O.XKW.AAXKW...LKWDVVL..D..JJ.. X 97 L 97 D 97 J 99 V 96 K 99 L 97 X 97 E 99 W 99 
10 10  0 O.XEE.O.XKW..AAKW...LKWDVVL..D..JJ.. A 99 L 97 D 97 J 99 V 96 K 99 L 97 X 98 E 99 W 99 
10 10  0 O.XKEEO.XK.DAA.K.D..L.W.VVL.W...JJW. W 97 L 97 J 99 V 96 L 97 X 98 K 98 E 98 D 99 W 97 
10 10  0 ...KEE..XKW.AAXKWD..L.WDO.L.VVO..JJ. X 97 K 98 A 98 O 96 L 99 A 98 X 97 E 98 D 98 W 99 
10 10  0 ..X.EE..XKW..AAKWDO..KWDO.L.VVJJL... K 99 L 98 O 97 J 97 L 98 A 99 X 98 E 98 D 98 W 99 
10 10  0 ..XKEE..XKW..AAKWDO...WDO.L.VVJJL... K 98 L 98 O 97 J 97 L 98 A 99 X 98 E 98 D 98 W 99 
10 10  0 ..XKEE..XKWD.AAKWDO.L.W.O.LVV..JJ... V 99 O 97 A 99 J 98 L 99 X 98 K 98 E 98 D 99 W 99 
10 10  0 EEX.....X.W.AA.KWD...KWDO.LKVVO.LJJ. X 94 E 96 D 98 X 94 A 98 O 96 A 98 X 94 E 96 W 99 
10 10  0 O.X.EEO.XKW.AA.KW....KWDVVL..D..L.JJ E 98 L 96 D 97 J 99 V 96 K 99 L 96 X 98 E 98 W 99 
10 10  0 O.XEE.O.X...AAL.W...LKWDVV.KWDJJ.K.. K 97 W 98 J 97 D 97 V 96 K 97 L 98 X 98 E 99 W 98 
10 10  0 O.XEE.O.X...AALK....LKWDVV.KWDJJ..W. W 97 D 97 K 98 V 96 J 97 K 98 L 98 X 98 E 99 W 97 
10 10  0 ..EEW...X.W.AAXKWDO..K.DO.LKVV..LJJ. D 98 W 98 E 98 X 97 A 98 O 97 A 98 X 97 E 98 W 98 
10 10  0 O.XKEEO.XKW.AA.KW...L.W.VVL..D.JJ..D L 97 J 98 D 96 V 96 L 97 X 98 K 98 E 98 D 96 W 99 
10 10  0 O.X.EEO.XK..AALKW...LKW...VVWDJJ...D J 97 W 98 E 98 D 96 V 98 K 99 L 98 X 98 E 98 W 98 
10 10  0 ..X.EE..XKWDAA.KWD..LKW.O.L.VVOJJ... J 98 K 99 A 98 L 99 O 96 A 98 X 98 E 98 D 99 W 99 
10 10  0 .EEK.D...KWDAAXKW...X.W.O.L.VVO.LJJ. X 96 K 98 E 97 X 96 A 98 O 96 A 98 X 96 E 97 W 99 
10 10  0 ..X.EE..XKW.AA.KWDO.LKWDO.L.VV.JJ... A 98 K 99 O 97 J 98 L 99 A 98 X 98 E 98 D 98 W 99 
10 10  0 ..XEED..XKWDAALKW...LKW.O..VV.O..JJ. O 96 V 99 K 99 L 98 A 98 O 96 A 98 X 98 E 99 W 99 
10 10  0 O.X.EEO.XK..AALK....LKW..VV.WDJJ..WD E 98 W 97 J 97 D 96 V 97 K 99 L 98 X 98 E 98 W 97 
10 10  0 O.X.EEO.XK..AALKWD..LKWDVV..W...JJ.. V 96 J 99 W 98 V 96 K 99 L 98 X 98 E 98 D 98 W 98 
10 10  0 EE......X.WDAAXKWDO..KW.O.LKVV..LJJ. E 96 E 96 D 99 X 97 A 98 O 97 A 98 X 97 E 96 W 99 
10 10  0 O.XEE.O.XKWD.AAKWD..LKW.VVL...JJ.... A 99 L 97 V 96 J 97 K 99 D 99 L 97 X 98 E 99 W 99 
10 10  0 O.XEE.O.XK..AA.KW...LKWDVVL.WD..JJ.. L 97 W 98 D 97 J 99 V 96 K 99 L 97 X 98 E 99 W 98 
10 10  0 O..KEEO.XKW.AAXKWD....WDVVL.....L.JJ J 99 X 97 L 96 V 96 L 96 K 98 X 97 E 98 D 98 W 99 
10 10  0 EE..WD..X.WDAAXKW.O.LK..O.LKVV...JJ. L 99 W 98 E 96 X 97 A 98 O 97 A 98 X 97 E 96 W 98 
10 10  0 EE..WD..X.WDAAXKW.O..K..O.LKVV..L.JJ J 99 W 98 E 96 X 97 A 98 O 97 A 98 X 97 E 96 W 98 
10 10  0 O..EEDO...WDAAX.W...XKW.VVLK..JJLK.. X 96 L 96 K 97 V 96 J 97 K 97 L 96 X 96 E 99 W 99 
10 10  0 ..X.EE..XKW.AALKWD..LKWDO...VVO...JJ L 98 J 99 A 98 O 96 K 99 A 98 X 98 E 98 D 98 W 99 
10 10  0 O..EE.O..KW.AAXKWD..XKWD..LVV.JJL... X 96 V 99 D 98 L 96 J 97 K 99 L 96 X 96 E 99 W 99 
10 10  0 EE..WD..XKWDAAXKW.O..K..O.L.VV..LJJ. K 99 W 98 E 96 X 97 A 98 O 97 A 98 X 97 E 96 W 98 
10 10  0 EE.KWD..XKWDAAXKW.O.....O.L.VV..LJJ. K 98 W 98 E 96 X 97 A 98 O 97 A 98 X 97 E 96 W 98 
10 10  0 O.X.EEO.XKW.AA.KW...LKWDVVL..D..JJ.. L 97 E 98 D 97 J 99 V 96 K 99 L 97 X 98 E 98 W 99 
10 10  0 O.X.EEO.XK..AALKW...LKWD.VV.WD...JJ. K 97 D 97 W 98 V 97 L 98 X 98 K 97 E 98 D 97 W 98 
10 10  0 O.XKEEO.XK..AALK....L.W.VV..WD.JJ.WD D 96 W 97 J 98 V 96 L 98 X 98 K 98 E 98 D 96 W 97 
10 10  0 ..XEE...X.WDAA..WDO.LKW.O.LKVV...KJJ A 98 K 99 J 99 O 97 D 99 A 98 L 99 X 98 E 99 W 99 
10 10  0 O.X.EEO.XK.DAALK.D..LKW.VV..W..JJ.W. E 98 W 97 V 96 J 98 K 99 D 99 L 98 X 98 E 98 W 97 
10 10  0 ....EE..X.W.AAXKWD..LKWDO.LKVVO.JJ.. X 97 J 99 A 98 O 96 L 99 A 98 X 97 E 98 D 98 W 99 
10 10  0 EEX.WD..X.WDAA.KW....K..O.LKVVO.LJJ. W 98 X 96 E 96 X 96 A 98 O 96 A 98 X 96 E 96 W 98 
10 10  0 ..XEE...XKWDAA.KWD..LKW.O.L.VVO...JJ K 99 J 99 L 99 D 99 A 98 O 96 A 98 X 98 E 99 W 99 
10 10  0 O.X.EEO.XK.DAA.KWD..LKW.VVL.W...JJ.. L 97 W 98 V 96 K 99 J 99 L 97 X 98 E 98 D 99 W 98 
10 10  0 EE..W...X.WDAAXKWDO..K..O.LKVV..LJJ. D 99 W 98 E 96 X 97 A 98 O 97 A 98 X 97 E 96 W 98 
10 10  0 .EE.....X.WDAAXKWD..LKW.O.LKVVO..JJ. D 99 L 99 E 97 X 97 A 98 O 96 A 98 X 97 E 97 W 99 
10 10  0 O.XEE.O.XK..AA.KW...LKWDVVL.WD....JJ W 98 L 97 D 97 J 99 V 96 K 99 L 97 X 98 E 99 W 98 
10 10  0 O.XEE.O.XKW.AA.KWD..LKWDVVL.......JJ D 96 L 97 D 96 J 99 V 96 K 99 L 97 X 98 E 99 W 99 
10 10  0 O.X.EEO.XKWD.AAKWD..LKW.VVL....JJ... J 98 A 99 L 97 V 96 K 99 L 97 X 98 E 98 D 99 W 99 
10 10  0 O.X.EEO.XK.D.AAKWD..LKW.VVL.W....JJ. A 99 L 97 W 98 V 96 K 99 L 97 X 98 E 98 D 99 W 98 
10 10  0 O.XEE.O.XKW..AAKW...LKWDVVL..D....JJ A 99 L 97 D 97 J 99 V 96 K 99 L 97 X 98 E 99 W 99 
10 10  0 ....EE..XKWDAAXKWD..LKW.O.L.VVO..JJ. K 99 X 97 A 98 L 99 O 96 A 98 X 97 E 98 D 99 W 99 
10 10  0 .EE..D...KWDAAXKW...XKW.O.LVV.O.LJJ. V 99 E 97 K 99 X 96 A 98 O 96 A 98 X 96 E 97 W 99 
10 10  0 O.XKEEO.XK..AA.KW...L.W.VVL.WD...JJD W 98 D 96 L 97 V 96 L 97 X 98 K 98 E 98 D 96 W 98 
10 10  0 ..XEED..XKWDAA.KW...LKW.O.LVV.OJJ... J 98 L 99 V 99 K 99 A 98 O 96 A 98 X 98 E 99 W 99 
